TIME(MS),COMMAND,VALUE
 224150 ,1      ,1
 224150 ,2      ,1
 224150 ,3      ,0
 224150 ,4      ,0
 226050 ,6      ,1
 226900 ,8      ,0
 232650 ,1      ,0
 232650 ,2      ,0
 232650 ,5      ,1
 235850 ,6      ,0
 235850 ,7      ,1
 237250 ,4      ,1
 237250 ,5      ,0
 239900 ,7      ,0
 239900 ,8      ,1
 241100 ,3      ,1
 241100 ,4      ,0
 244600 ,6      ,1
 244600 ,8      ,0
 246800 ,2      ,1
 246800 ,3      ,0
 250550 ,6      ,0
 250550 ,8      ,1
 251250 ,1      ,1
 251250 ,2      ,0
 255500 ,1      ,0
 255600 ,3      ,1
 256050 ,3      ,0
 256200 ,3      ,1
 256650 ,3      ,0
 256800 ,2      ,1
 256800 ,4      ,1
 257250 ,2      ,0
 257250 ,4      ,0
 257400 ,2      ,1
 257400 ,4      ,1
 257700 ,6      ,1
 257700 ,8      ,0
 257850 ,2      ,0
 257850 ,4      ,0
 258000 ,1      ,1
 258000 ,3      ,1
 258000 ,5      ,1
 258450 ,1      ,0
 258450 ,3      ,0
 258450 ,5      ,0
 258550 ,1      ,1
 258650 ,2      ,1
 258750 ,3      ,1
 258800 ,1      ,0
 258850 ,4      ,1
 258900 ,2      ,0
 258950 ,5      ,1
 259000 ,3      ,0
 259100 ,4      ,0
 259200 ,5      ,0
 259300 ,1      ,1
 259400 ,2      ,1
 259500 ,3      ,1
 259550 ,1      ,0
 259600 ,4      ,1
 259650 ,2      ,0
 259700 ,5      ,1
 259750 ,3      ,0
 259850 ,4      ,0
 259950 ,5      ,0
 260000 ,3      ,1
 260200 ,2      ,1
 260200 ,3      ,0
 260200 ,4      ,1
 260400 ,1      ,1
 260400 ,2      ,0
 260400 ,4      ,0
 260400 ,5      ,1
 260600 ,1      ,0
 260600 ,2      ,1
 260600 ,4      ,1
 260600 ,5      ,0
 260800 ,2      ,0
 260800 ,3      ,1
 260800 ,4      ,0
 261000 ,3      ,0
 261100 ,3      ,1
 261500 ,2      ,1
 261500 ,3      ,0
 261500 ,4      ,1
 261900 ,1      ,1
 261900 ,2      ,0
 261900 ,4      ,0
 261900 ,5      ,1
 262300 ,1      ,0
 262300 ,2      ,1
 262300 ,4      ,1
 262300 ,5      ,0
 262700 ,2      ,0
 262700 ,3      ,1
 262700 ,4      ,0
 263100 ,3      ,0
 263200 ,3      ,1
 263600 ,2      ,1
 263600 ,4      ,1
 264000 ,1      ,1
 264000 ,5      ,1
 264400 ,1      ,0
 264400 ,5      ,0
 264800 ,2      ,0
 264800 ,4      ,0
 265200 ,3      ,0
 265250 ,1      ,1
 265250 ,3      ,1
 265250 ,5      ,1
 265650 ,6      ,0
 265650 ,8      ,1
 268300 ,1      ,0
 268300 ,2      ,1
 268300 ,3      ,0
 268300 ,4      ,1
 268300 ,5      ,0
 271350 ,1      ,1
 271350 ,2      ,0
 271350 ,3      ,1
 271350 ,4      ,0
 271350 ,5      ,1
 273200 ,6      ,1
 273200 ,8      ,0
 274400 ,1      ,0
 274400 ,2      ,1
 274400 ,3      ,0
 274400 ,4      ,1
 274400 ,5      ,0
 277450 ,1      ,1
 277450 ,2      ,0
 277450 ,3      ,1
 277450 ,4      ,0
 277450 ,5      ,1
 279000 ,1      ,0
 279000 ,5      ,0
 279200 ,2      ,1
 279200 ,3      ,0
 279200 ,4      ,1
 279400 ,1      ,1
 279400 ,2      ,0
 279400 ,4      ,0
 279400 ,5      ,1
 279600 ,1      ,0
 279600 ,2      ,1
 279600 ,4      ,1
 279600 ,5      ,0
 279800 ,2      ,0
 279800 ,3      ,1
 279800 ,4      ,0
 280000 ,3      ,0
 280100 ,3      ,1
 280500 ,2      ,1
 280500 ,3      ,0
 280500 ,4      ,1
 280900 ,1      ,1
 280900 ,2      ,0
 280900 ,4      ,0
 280900 ,5      ,1
 281300 ,1      ,0
 281300 ,2      ,1
 281300 ,4      ,1
 281300 ,5      ,0
 281350 ,6      ,0
 281350 ,8      ,1
 281700 ,2      ,0
 281700 ,3      ,1
 281700 ,4      ,0
 282100 ,3      ,0
 282200 ,3      ,1
 282600 ,2      ,1
 282600 ,4      ,1
 283000 ,1      ,1
 283000 ,5      ,1
 283400 ,1      ,0
 283400 ,5      ,0
 283800 ,2      ,0
 283800 ,4      ,0
 284200 ,3      ,0
 284250 ,1      ,1
 284250 ,3      ,1
 284250 ,5      ,1
 287300 ,1      ,0
 287300 ,2      ,1
 287300 ,3      ,0
 287300 ,4      ,1
 287300 ,5      ,0
 290350 ,1      ,1
 290350 ,2      ,0
 290350 ,3      ,1
 290350 ,4      ,0
 290350 ,5      ,1
 293150 ,6      ,1
 293150 ,7      ,1
 293400 ,1      ,0
 293400 ,2      ,1
 293400 ,3      ,0
 293400 ,4      ,1
 293400 ,5      ,0
 293600 ,6      ,0
 293600 ,7      ,0
 293600 ,8      ,0
 293900 ,6      ,1
 293900 ,7      ,1
 293900 ,8      ,1
 294350 ,6      ,0
 294350 ,7      ,0
 294350 ,8      ,0
 294450 ,6      ,1
 294450 ,7      ,1
 294450 ,8      ,1
 296450 ,1      ,1
 296450 ,2      ,0
 296450 ,3      ,1
 296450 ,4      ,0
 296450 ,5      ,1
 296650 ,6      ,0
 297200 ,6      ,1
 297550 ,7      ,0
 297900 ,7      ,1
 298000 ,1      ,0
 298000 ,5      ,0
 298200 ,2      ,1
 298200 ,3      ,0
 298200 ,4      ,1
 298200 ,6      ,0
 298200 ,7      ,0
 298400 ,1      ,1
 298400 ,2      ,0
 298400 ,4      ,0
 298400 ,5      ,1
 298550 ,6      ,1
 298550 ,7      ,1
 298600 ,1      ,0
 298600 ,2      ,1
 298600 ,4      ,1
 298600 ,5      ,0
 298800 ,2      ,0
 298800 ,3      ,1
 298800 ,4      ,0
 298850 ,7      ,0
 298850 ,8      ,0
 299000 ,3      ,0
 299100 ,3      ,1
 299150 ,7      ,1
 299150 ,8      ,1
 299300 ,6      ,0
 299300 ,7      ,0
 299300 ,8      ,0
 299400 ,8      ,1
 299500 ,2      ,1
 299500 ,3      ,0
 299500 ,4      ,1
 299500 ,7      ,1
 299600 ,6      ,1
 299900 ,1      ,1
 299900 ,2      ,0
 299900 ,4      ,0
 299900 ,5      ,1
 300050 ,8      ,0
 300150 ,7      ,0
 300250 ,6      ,0
 300300 ,1      ,0
 300300 ,2      ,1
 300300 ,4      ,1
 300300 ,5      ,0
 300350 ,8      ,1
 300450 ,7      ,1
 300550 ,6      ,1
 300700 ,2      ,0
 300700 ,3      ,1
 300700 ,4      ,0
 301000 ,8      ,0
 301100 ,3      ,0
 301100 ,7      ,0
 301200 ,3      ,1
 301200 ,6      ,0
 301300 ,7      ,1
 301300 ,8      ,1
 301600 ,2      ,1
 301600 ,4      ,1
 302000 ,1      ,1
 302000 ,5      ,1
 302400 ,1      ,0
 302400 ,5      ,0
 302800 ,2      ,0
 302800 ,4      ,0
 303200 ,3      ,0
 303250 ,1      ,1
 303250 ,3      ,1
 303250 ,5      ,1
 306300 ,1      ,0
 306300 ,2      ,1
 306300 ,3      ,0
 306300 ,4      ,1
 306300 ,5      ,0
 307150 ,6      ,1
 307400 ,8      ,0
 309350 ,1      ,1
 309350 ,2      ,0
 309350 ,3      ,1
 309350 ,4      ,0
 309350 ,5      ,1
 309850 ,6      ,0
 309850 ,7      ,0
 312400 ,1      ,0
 312400 ,2      ,1
 312400 ,3      ,0
 312400 ,4      ,1
 312400 ,5      ,0
 315450 ,1      ,1
 315450 ,2      ,0
 315450 ,3      ,1
 315450 ,4      ,0
 315450 ,5      ,1
 317000 ,1      ,0
 317000 ,5      ,0
 317000 ,6      ,1
 317000 ,7      ,1
 317000 ,8      ,1
 317200 ,2      ,1
 317200 ,3      ,0
 317200 ,4      ,1
 317400 ,1      ,1
 317400 ,2      ,0
 317400 ,4      ,0
 317400 ,5      ,1
 317600 ,1      ,0
 317600 ,2      ,1
 317600 ,4      ,1
 317600 ,5      ,0
 317800 ,2      ,0
 317800 ,3      ,1
 317800 ,4      ,0
 318000 ,3      ,0
 318100 ,3      ,1
 318500 ,2      ,1
 318500 ,3      ,0
 318500 ,4      ,1
 318900 ,1      ,1
 318900 ,2      ,0
 318900 ,4      ,0
 318900 ,5      ,1
 319300 ,1      ,0
 319300 ,2      ,1
 319300 ,4      ,1
 319300 ,5      ,0
 319700 ,2      ,0
 319700 ,3      ,1
 319700 ,4      ,0
 320100 ,3      ,0
 320200 ,3      ,1
 320600 ,2      ,1
 320600 ,4      ,1
 321000 ,1      ,1
 321000 ,5      ,1
 321400 ,1      ,0
 321400 ,5      ,0
 321800 ,2      ,0
 321800 ,4      ,0
 322200 ,3      ,0
 322250 ,1      ,1
 322250 ,3      ,1
 322250 ,5      ,1
 324650 ,7      ,0
 324650 ,8      ,0
 325300 ,1      ,0
 325300 ,2      ,1
 325300 ,3      ,0
 325300 ,4      ,1
 325300 ,5      ,0
 328350 ,1      ,1
 328350 ,2      ,0
 328350 ,3      ,1
 328350 ,4      ,0
 328350 ,5      ,1
 329150 ,7      ,1
 330350 ,6      ,0
 331400 ,1      ,0
 331400 ,2      ,1
 331400 ,3      ,0
 331400 ,4      ,1
 331400 ,5      ,0
 332900 ,8      ,1
 333750 ,7      ,0
 334450 ,1      ,1
 334450 ,2      ,0
 334450 ,3      ,1
 334450 ,4      ,0
 334450 ,5      ,1
 334450 ,6      ,1
 337500 ,1      ,0
 337500 ,2      ,1
 337500 ,3      ,0
 337500 ,4      ,1
 337500 ,5      ,0
 338750 ,7      ,1
 339950 ,8      ,0
 340550 ,1      ,1
 340550 ,2      ,0
 340550 ,3      ,1
 340550 ,4      ,0
 340550 ,5      ,1
 342550 ,6      ,0
 343600 ,1      ,0
 343600 ,2      ,1
 343600 ,3      ,0
 343600 ,4      ,1
 343600 ,5      ,0
 344550 ,7      ,0
 345050 ,7      ,1
 346650 ,1      ,1
 346650 ,2      ,0
 346650 ,3      ,1
 346650 ,4      ,0
 346650 ,5      ,1
 346650 ,6      ,1
 349700 ,1      ,0
 349700 ,2      ,1
 349700 ,3      ,0
 349700 ,4      ,1
 349700 ,5      ,0
 352750 ,1      ,1
 352750 ,2      ,0
 352750 ,3      ,1
 352750 ,4      ,0
 352750 ,5      ,1
 354750 ,6      ,0
 355800 ,1      ,0
 355800 ,2      ,1
 355800 ,3      ,0
 355800 ,4      ,1
 355800 ,5      ,0
 358850 ,1      ,1
 358850 ,2      ,0
 358850 ,4      ,0
 359000 ,2      ,1
 359150 ,3      ,1
 359300 ,4      ,1
 359450 ,5      ,1
 359750 ,5      ,0
 359850 ,4      ,0
 359850 ,5      ,1
 359950 ,3      ,0
 359950 ,4      ,1
 360050 ,2      ,0
 360050 ,3      ,1
 360150 ,1      ,0
 360150 ,2      ,1
 360250 ,1      ,1
 360500 ,3      ,0
 360750 ,2      ,0
 360750 ,3      ,1
 360750 ,4      ,0
 361000 ,1      ,0
 361000 ,2      ,1
 361000 ,4      ,1
 361000 ,5      ,0
 361250 ,1      ,1
 361250 ,5      ,1
 361450 ,1      ,0
 361600 ,1      ,1
 361600 ,2      ,0
 361700 ,6      ,1
 361750 ,2      ,1
 361750 ,3      ,0
 361900 ,3      ,1
 361900 ,4      ,0
 362050 ,4      ,1
 362050 ,5      ,0
 362100 ,8      ,1
 362200 ,5      ,1
 363250 ,1      ,0
 363300 ,1      ,1
 363300 ,2      ,0
 363350 ,2      ,1
 363350 ,3      ,0
 363400 ,3      ,1
 363400 ,4      ,0
 363450 ,4      ,1
 363450 ,5      ,0
 363500 ,5      ,1
 363950 ,1      ,0
 364000 ,1      ,1
 364000 ,2      ,0
 364050 ,2      ,1
 364050 ,3      ,0
 364100 ,3      ,1
 364100 ,4      ,0
 364150 ,4      ,1
 364150 ,5      ,0
 364200 ,5      ,1
 365000 ,1      ,0
 365050 ,1      ,1
 365050 ,2      ,0
 365100 ,2      ,1
 365100 ,3      ,0
 365150 ,3      ,1
 365150 ,4      ,0
 365200 ,4      ,1
 365200 ,5      ,0
 365250 ,5      ,1
 365650 ,8      ,0
 366000 ,1      ,0
 366050 ,1      ,1
 366050 ,2      ,0
 366100 ,2      ,1
 366100 ,3      ,0
 366150 ,3      ,1
 366150 ,4      ,0
 366200 ,4      ,1
 366200 ,5      ,0
 366250 ,5      ,1
 367000 ,1      ,0
 367050 ,1      ,1
 367050 ,2      ,0
 367100 ,2      ,1
 367100 ,3      ,0
 367150 ,3      ,1
 367150 ,4      ,0
 367150 ,7      ,0
 367200 ,4      ,1
 367200 ,5      ,0
 367250 ,5      ,1
 367650 ,6      ,0
 367850 ,6      ,1
 367950 ,7      ,1
 368000 ,1      ,0
 368050 ,1      ,1
 368050 ,2      ,0
 368050 ,8      ,1
 368100 ,2      ,1
 368100 ,3      ,0
 368150 ,3      ,1
 368150 ,4      ,0
 368200 ,4      ,1
 368200 ,5      ,0
 368200 ,6      ,0
 368250 ,5      ,1
 368300 ,7      ,0
 368400 ,8      ,0
 368550 ,6      ,1
 368650 ,7      ,1
 368750 ,8      ,1
 368900 ,6      ,0
 369000 ,2      ,0
 369000 ,3      ,0
 369000 ,4      ,0
 369000 ,5      ,0
 369000 ,7      ,0
 369100 ,8      ,0
 369250 ,6      ,1
 369350 ,7      ,1
 369450 ,8      ,1
 369500 ,2      ,1
 369600 ,6      ,0
 369700 ,1      ,0
 369700 ,7      ,0
 369800 ,8      ,0
 369950 ,6      ,1
 370000 ,3      ,1
 370050 ,7      ,1
 370150 ,8      ,1
 370200 ,2      ,0
 370300 ,6      ,0
 370400 ,7      ,0
 370500 ,4      ,1
 370500 ,8      ,0
 370550 ,6      ,1
 370650 ,7      ,1
 370700 ,3      ,0
 370750 ,8      ,1
 370900 ,6      ,0
 371000 ,5      ,1
 371000 ,7      ,0
 371100 ,8      ,0
 371150 ,6      ,1
 371200 ,4      ,0
 371250 ,7      ,1
 371350 ,8      ,1
 371500 ,6      ,0
 371600 ,7      ,0
 371650 ,6      ,1
 371650 ,8      ,0
 371700 ,1      ,1
 371700 ,5      ,0
 371750 ,7      ,1
 371850 ,8      ,1
 372000 ,6      ,0
 372100 ,7      ,0
 372150 ,6      ,1
 372150 ,8      ,0
 372200 ,2      ,1
 372250 ,7      ,1
 372350 ,8      ,1
 372400 ,1      ,0
 372500 ,6      ,0
 372600 ,7      ,0
 372650 ,6      ,1
 372650 ,8      ,0
 372700 ,1      ,1
 372700 ,3      ,1
 372750 ,7      ,1
 372850 ,8      ,1
 372900 ,2      ,0
 373000 ,6      ,0
 373100 ,7      ,0
 373200 ,2      ,1
 373200 ,4      ,1
 373200 ,8      ,0
 373250 ,8      ,1
 373350 ,6      ,1
 373400 ,1      ,0
 373400 ,3      ,0
 373450 ,7      ,1
 373700 ,3      ,1
 373700 ,5      ,1
 373800 ,7      ,0
 373900 ,2      ,0
 373900 ,4      ,0
 373900 ,6      ,0
 373900 ,8      ,0
 373950 ,8      ,1
 374050 ,7      ,1
 374150 ,6      ,1
 374400 ,3      ,0
 374400 ,5      ,0
 374450 ,1      ,1
 374450 ,3      ,1
 374600 ,8      ,0
 374700 ,7      ,0
 374800 ,6      ,0
 374900 ,8      ,1
 375000 ,2      ,1
 375000 ,4      ,1
 375000 ,7      ,1
 375100 ,6      ,1
 375150 ,1      ,0
 375150 ,3      ,0
 375500 ,3      ,1
 375500 ,5      ,1
 375550 ,8      ,0
 375650 ,7      ,0
 375700 ,2      ,0
 375700 ,4      ,0
 375750 ,6      ,0
 375850 ,8      ,1
 375950 ,7      ,1
 376050 ,6      ,1
 376200 ,3      ,0
 376200 ,5      ,0
 376250 ,1      ,1
 376350 ,2      ,1
 376450 ,3      ,1
 376500 ,1      ,0
 376500 ,8      ,0
 376550 ,4      ,1
 376600 ,2      ,0
 376600 ,7      ,0
 376650 ,5      ,1
 376700 ,3      ,0
 376700 ,6      ,0
 376750 ,8      ,1
 376800 ,4      ,0
 376850 ,7      ,1
 376900 ,5      ,0
 376950 ,6      ,1
 377000 ,1      ,1
 377100 ,2      ,1
 377200 ,3      ,1
 377250 ,1      ,0
 377300 ,4      ,1
 377350 ,2      ,0
 377400 ,5      ,1
 377400 ,8      ,0
 377450 ,3      ,0
 377500 ,7      ,0
 377550 ,4      ,0
 377600 ,6      ,0
 377600 ,8      ,1
 377650 ,5      ,0
 377700 ,7      ,1
 377800 ,1      ,1
 377800 ,6      ,1
 377900 ,2      ,1
 378000 ,3      ,1
 378050 ,1      ,0
 378100 ,4      ,1
 378150 ,2      ,0
 378200 ,5      ,1
 378250 ,3      ,0
 378250 ,8      ,0
 378350 ,4      ,0
 378350 ,7      ,0
 378450 ,5      ,0
 378450 ,6      ,0
 378450 ,8      ,1
 378550 ,7      ,1
 378650 ,6      ,1
 379000 ,1      ,1
 379100 ,2      ,1
 379100 ,8      ,0
 379200 ,3      ,1
 379200 ,7      ,0
 379250 ,1      ,0
 379300 ,4      ,1
 379300 ,6      ,0
 379350 ,2      ,0
 379350 ,6      ,1
 379350 ,7      ,1
 379350 ,8      ,1
 379400 ,5      ,1
 379450 ,3      ,0
 379550 ,4      ,0
 379650 ,5      ,0
 380000 ,1      ,1
 380100 ,2      ,1
 380200 ,3      ,1
 380250 ,1      ,0
 380300 ,4      ,1
 380350 ,2      ,0
 380400 ,5      ,1
 380450 ,3      ,0
 380550 ,4      ,0
 380650 ,5      ,0
 381000 ,1      ,1
 381100 ,2      ,1
 381200 ,3      ,1
 381250 ,1      ,0
 381300 ,4      ,1
 381350 ,2      ,0
 381400 ,5      ,1
 381450 ,3      ,0
 381550 ,4      ,0
 381650 ,5      ,0
 381950 ,1      ,1
 381950 ,2      ,1
 381950 ,3      ,1
 383750 ,6      ,0
 383750 ,7      ,0
 383750 ,8      ,0
 384100 ,6      ,1
 384100 ,7      ,1
 384100 ,8      ,1
 385000 ,1      ,0
 385000 ,4      ,1
 389200 ,2      ,0
 389200 ,5      ,1
 392350 ,6      ,0
 392350 ,7      ,0
 392350 ,8      ,0
 392450 ,7      ,1
 394400 ,1      ,1
 394400 ,3      ,0
 394400 ,4      ,0
 394400 ,5      ,0
 394500 ,2      ,1
 394600 ,3      ,1
 394650 ,1      ,0
 394700 ,4      ,1
 394750 ,2      ,0
 394800 ,5      ,1
 394850 ,3      ,0
 394950 ,4      ,0
 395050 ,1      ,1
 395050 ,3      ,1
 399250 ,1      ,0
 399250 ,2      ,1
 399250 ,3      ,0
 399250 ,4      ,1
 399250 ,5      ,0
 402650 ,1      ,1
 402650 ,2      ,0
 402650 ,3      ,1
 402650 ,4      ,0
 402650 ,5      ,1
 408150 ,1      ,0
 408150 ,4      ,1
 408150 ,5      ,0
 409400 ,8      ,1
 410300 ,7      ,0
 412300 ,1      ,1
 412300 ,2      ,1
 412300 ,3      ,0
 412300 ,4      ,0
 414200 ,6      ,1
 415050 ,8      ,0
 420800 ,1      ,0
 420800 ,2      ,0
 420800 ,5      ,1
 424000 ,6      ,0
 424000 ,7      ,1
 425400 ,4      ,1
 425400 ,5      ,0
 428050 ,7      ,0
 428050 ,8      ,1
 429250 ,3      ,1
 429250 ,4      ,0
 432750 ,6      ,1
 432750 ,8      ,0
 434950 ,2      ,1
 434950 ,3      ,0
 438700 ,6      ,0
 438700 ,8      ,1
 439400 ,1      ,1
 439400 ,2      ,0
 443650 ,1      ,0
 443750 ,3      ,1
 444200 ,3      ,0
 444350 ,3      ,1
 444800 ,3      ,0
 444950 ,2      ,1
 444950 ,4      ,1
 445400 ,2      ,0
 445400 ,4      ,0
 445550 ,2      ,1
 445550 ,4      ,1
 445850 ,6      ,1
 445850 ,8      ,0
 446000 ,2      ,0
 446000 ,4      ,0
 446150 ,1      ,1
 446150 ,3      ,1
 446150 ,5      ,1
 446600 ,1      ,0
 446600 ,3      ,0
 446600 ,5      ,0
 446700 ,1      ,1
 446800 ,2      ,1
 446900 ,3      ,1
 446950 ,1      ,0
 447000 ,4      ,1
 447050 ,2      ,0
 447100 ,5      ,1
 447150 ,3      ,0
 447250 ,4      ,0
 447350 ,5      ,0
 447450 ,1      ,1
 447550 ,2      ,1
 447650 ,3      ,1
 447700 ,1      ,0
 447750 ,4      ,1
 447800 ,2      ,0
 447850 ,5      ,1
 447900 ,3      ,0
 448000 ,4      ,0
 448100 ,5      ,0
 448150 ,3      ,1
 448350 ,2      ,1
 448350 ,3      ,0
 448350 ,4      ,1
 448550 ,1      ,1
 448550 ,2      ,0
 448550 ,4      ,0
 448550 ,5      ,1
 448750 ,1      ,0
 448750 ,2      ,1
 448750 ,4      ,1
 448750 ,5      ,0
 448950 ,2      ,0
 448950 ,3      ,1
 448950 ,4      ,0
 449150 ,3      ,0
 449250 ,3      ,1
 449650 ,2      ,1
 449650 ,3      ,0
 449650 ,4      ,1
 450050 ,1      ,1
 450050 ,2      ,0
 450050 ,4      ,0
 450050 ,5      ,1
 450450 ,1      ,0
 450450 ,2      ,1
 450450 ,4      ,1
 450450 ,5      ,0
 450850 ,2      ,0
 450850 ,3      ,1
 450850 ,4      ,0
 451250 ,3      ,0
 451350 ,3      ,1
 451750 ,2      ,1
 451750 ,4      ,1
 452150 ,1      ,1
 452150 ,5      ,1
 452550 ,1      ,0
 452550 ,5      ,0
 452950 ,2      ,0
 452950 ,4      ,0
 453350 ,3      ,0
 453400 ,1      ,1
 453400 ,3      ,1
 453400 ,5      ,1
 453800 ,6      ,0
 453800 ,8      ,1
 456450 ,1      ,0
 456450 ,2      ,1
 456450 ,3      ,0
 456450 ,4      ,1
 456450 ,5      ,0
 459500 ,1      ,1
 459500 ,2      ,0
 459500 ,3      ,1
 459500 ,4      ,0
 459500 ,5      ,1
 461350 ,6      ,1
 461350 ,8      ,0
 462550 ,1      ,0
 462550 ,2      ,1
 462550 ,3      ,0
 462550 ,4      ,1
 462550 ,5      ,0
 465600 ,1      ,1
 465600 ,2      ,0
 465600 ,3      ,1
 465600 ,4      ,0
 465600 ,5      ,1
 467150 ,1      ,0
 467150 ,5      ,0
 467350 ,2      ,1
 467350 ,3      ,0
 467350 ,4      ,1
 467550 ,1      ,1
 467550 ,2      ,0
 467550 ,4      ,0
 467550 ,5      ,1
 467750 ,1      ,0
 467750 ,2      ,1
 467750 ,4      ,1
 467750 ,5      ,0
 467950 ,2      ,0
 467950 ,3      ,1
 467950 ,4      ,0
 468150 ,3      ,0
 468250 ,3      ,1
 468650 ,2      ,1
 468650 ,3      ,0
 468650 ,4      ,1
 469050 ,1      ,1
 469050 ,2      ,0
 469050 ,4      ,0
 469050 ,5      ,1
 469450 ,1      ,0
 469450 ,2      ,1
 469450 ,4      ,1
 469450 ,5      ,0
 469500 ,6      ,0
 469500 ,8      ,1
 469850 ,2      ,0
 469850 ,3      ,1
 469850 ,4      ,0
 470250 ,3      ,0
 470350 ,3      ,1
 470750 ,2      ,1
 470750 ,4      ,1
 471150 ,1      ,1
 471150 ,5      ,1
 471550 ,1      ,0
 471550 ,5      ,0
 471950 ,2      ,0
 471950 ,4      ,0
 472350 ,3      ,0
 472400 ,1      ,1
 472400 ,3      ,1
 472400 ,5      ,1
 475450 ,1      ,0
 475450 ,2      ,1
 475450 ,3      ,0
 475450 ,4      ,1
 475450 ,5      ,0
 478500 ,1      ,1
 478500 ,2      ,0
 478500 ,3      ,1
 478500 ,4      ,0
 478500 ,5      ,1
 481300 ,6      ,1
 481300 ,7      ,1
 481550 ,1      ,0
 481550 ,2      ,1
 481550 ,3      ,0
 481550 ,4      ,1
 481550 ,5      ,0
 481750 ,6      ,0
 481750 ,7      ,0
 481750 ,8      ,0
 482050 ,6      ,1
 482050 ,7      ,1
 482050 ,8      ,1
 482500 ,6      ,0
 482500 ,7      ,0
 482500 ,8      ,0
 482600 ,6      ,1
 482600 ,7      ,1
 482600 ,8      ,1
 484600 ,1      ,1
 484600 ,2      ,0
 484600 ,3      ,1
 484600 ,4      ,0
 484600 ,5      ,1
 484800 ,6      ,0
 485350 ,6      ,1
 485700 ,7      ,0
 486050 ,7      ,1
 486150 ,1      ,0
 486150 ,5      ,0
 486350 ,2      ,1
 486350 ,3      ,0
 486350 ,4      ,1
 486350 ,6      ,0
 486350 ,7      ,0
 486550 ,1      ,1
 486550 ,2      ,0
 486550 ,4      ,0
 486550 ,5      ,1
 486700 ,6      ,1
 486700 ,7      ,1
 486750 ,1      ,0
 486750 ,2      ,1
 486750 ,4      ,1
 486750 ,5      ,0
 486950 ,2      ,0
 486950 ,3      ,1
 486950 ,4      ,0
 487000 ,7      ,0
 487000 ,8      ,0
 487150 ,3      ,0
 487250 ,3      ,1
 487300 ,7      ,1
 487300 ,8      ,1
 487450 ,6      ,0
 487450 ,7      ,0
 487450 ,8      ,0
 487550 ,8      ,1
 487650 ,2      ,1
 487650 ,3      ,0
 487650 ,4      ,1
 487650 ,7      ,1
 487750 ,6      ,1
 488050 ,1      ,1
 488050 ,2      ,0
 488050 ,4      ,0
 488050 ,5      ,1
 488200 ,8      ,0
 488300 ,7      ,0
 488400 ,6      ,0
 488450 ,1      ,0
 488450 ,2      ,1
 488450 ,4      ,1
 488450 ,5      ,0
 488500 ,8      ,1
 488600 ,7      ,1
 488700 ,6      ,1
 488850 ,2      ,0
 488850 ,3      ,1
 488850 ,4      ,0
 489150 ,8      ,0
 489250 ,3      ,0
 489250 ,7      ,0
 489350 ,3      ,1
 489350 ,6      ,0
 489450 ,7      ,1
 489450 ,8      ,1
 489750 ,2      ,1
 489750 ,4      ,1
 490150 ,1      ,1
 490150 ,5      ,1
 490550 ,1      ,0
 490550 ,5      ,0
 490950 ,2      ,0
 490950 ,4      ,0
 491350 ,3      ,0
 491400 ,1      ,1
 491400 ,3      ,1
 491400 ,5      ,1
 494450 ,1      ,0
 494450 ,2      ,1
 494450 ,3      ,0
 494450 ,4      ,1
 494450 ,5      ,0
 495300 ,6      ,1
 495550 ,8      ,0
 497500 ,1      ,1
 497500 ,2      ,0
 497500 ,3      ,1
 497500 ,4      ,0
